label,&,class name,&,painting,&,real,&,sketch,\\ \hline
40,&,brain,&,163,&,498,&,189,\\ \hline
41,&,bread,&,219,&,553,&,192,\\ \hline
42,&,bridge,&,329,&,536,&,234,\\ \hline
43,&,broccoli,&,70,&,473,&,125,\\ \hline
44,&,broom,&,58,&,442,&,163,\\ \hline
45,&,bucket,&,42,&,229,&,113,\\ \hline
46,&,bulldozer,&,40,&,439,&,139,\\ \hline
47,&,bus,&,78,&,521,&,155,\\ \hline
48,&,bush,&,46,&,21,&,433,\\ \hline
49,&,butterfly,&,270,&,444,&,174,\\ \hline
50,&,cactus,&,85,&,460,&,42,\\ \hline
51,&,cake,&,107,&,543,&,46,\\ \hline
52,&,calculator,&,8,&,261,&,48,\\ \hline
53,&,calendar,&,30,&,123,&,41,\\ \hline
54,&,camel,&,202,&,340,&,91,\\ \hline
55,&,camera,&,109,&,334,&,76,\\ \hline
56,&,camouflage,&,50,&,85,&,48,\\ \hline
57,&,campfire,&,151,&,336,&,58,\\ \hline
58,&,candle,&,180,&,434,&,53,\\ \hline
59,&,cannon,&,37,&,207,&,65,\\ \hline
60,&,canoe,&,266,&,490,&,90,\\ \hline
61,&,car,&,31,&,393,&,101,\\ \hline
62,&,carrot,&,185,&,393,&,23,\\ \hline
63,&,castle,&,157,&,477,&,39,\\ \hline
64,&,cat,&,240,&,557,&,91,\\ \hline
65,&,ceiling fan,&,26,&,151,&,17,\\ \hline
66,&,cello,&,110,&,314,&,44,\\ \hline
67,&,cell phone,&,92,&,364,&,16,\\ \hline
68,&,chair,&,36,&,224,&,67,\\ \hline
69,&,chandelier,&,39,&,275,&,23,\\ \hline
70,&,church,&,99,&,467,&,24,\\ \hline
71,&,circle,&,204,&,167,&,141,\\ \hline
72,&,clarinet,&,62,&,280,&,20,\\ \hline
73,&,clock,&,182,&,413,&,30,\\ \hline
74,&,cloud,&,194,&,226,&,70,\\ \hline
75,&,coffee cup,&,129,&,432,&,23,\\ \hline
76,&,compass,&,54,&,174,&,8,\\ \hline
77,&,computer,&,11,&,250,&,19,\\ \hline
78,&,cookie,&,37,&,472,&,23,\\ \hline
79,&,cooler,&,9,&,365,&,59,\\ \hline
80,&,couch,&,18,&,420,&,42,\\ \hline
81,&,cow,&,109,&,377,&,11,\\ \hline
82,&,crab,&,107,&,495,&,106,\\ \hline
83,&,crayon,&,12,&,352,&,199,\\ \hline
84,&,crocodile,&,84,&,499,&,112,\\ \hline
85,&,crown,&,55,&,103,&,121,\\ \hline
86,&,cruise ship,&,153,&,441,&,107,\\ \hline
87,&,cup,&,363,&,258,&,271,\\ \hline
88,&,diamond,&,11,&,385,&,80,\\ \hline
89,&,dishwasher,&,74,&,353,&,28,\\ \hline
90,&,diving board,&,85,&,395,&,46,\\ \hline
91,&,dog,&,503,&,545,&,217,\\ \hline
92,&,dolphin,&,280,&,405,&,59,\\ \hline
93,&,donut,&,261,&,441,&,88,\\ \hline
94,&,door,&,242,&,252,&,251,\\ \hline
95,&,dragon,&,161,&,337,&,136,\\ \hline
96,&,dresser,&,98,&,162,&,9,\\ \hline
97,&,drill,&,14,&,397,&,100,\\ \hline
98,&,drums,&,142,&,538,&,149,\\ \hline
99,&,duck,&,293,&,281,&,192,\\ \hline
100,&,dumbbell,&,132,&,402,&,129,\\ \hline
101,&,ear,&,130,&,239,&,139,\\ \hline
102,&,elbow,&,59,&,274,&,107,\\ \hline
103,&,elephant,&,296,&,549,&,186,\\ \hline
104,&,envelope,&,203,&,458,&,125,\\ \hline
105,&,eraser,&,11,&,247,&,33,\\ \hline
106,&,eye,&,201,&,475,&,342,\\ \hline
107,&,eyeglasses,&,58,&,469,&,150,\\ \hline
108,&,face,&,14,&,485,&,312,\\ \hline
109,&,fan,&,11,&,307,&,42,\\ \hline
110,&,feather,&,240,&,335,&,210,\\ \hline
111,&,fence,&,34,&,537,&,98,\\ \hline
112,&,finger,&,39,&,431,&,198,\\ \hline
113,&,fire hydrant,&,20,&,398,&,98,\\ \hline
114,&,fireplace,&,10,&,489,&,84,\\ \hline
115,&,firetruck,&,238,&,362,&,229,\\ \hline
116,&,fish,&,268,&,333,&,259,\\ \hline
117,&,flamingo,&,154,&,368,&,99,\\ \hline
118,&,flashlight,&,292,&,320,&,64,\\ \hline
119,&,flip flops,&,144,&,361,&,83,\\ \hline
120,&,floor lamp,&,7,&,172,&,190,\\ \hline
121,&,flower,&,339,&,249,&,235,\\ \hline
122,&,flying saucer,&,169,&,258,&,94,\\ \hline
123,&,foot,&,59,&,387,&,179,\\ \hline
124,&,fork,&,58,&,239,&,123,\\ \hline
125,&,frog,&,116,&,532,&,142,\\ \hline
126,&,frying pan,&,118,&,279,&,92,\\ \hline
127,&,garden,&,148,&,570,&,67,\\ \hline
128,&,garden hose,&,125,&,365,&,58,\\ \hline
129,&,giraffe,&,73,&,412,&,130,\\ \hline
130,&,goatee,&,73,&,389,&,124,\\ \hline
131,&,golf club,&,443,&,363,&,483,\\ \hline
132,&,grapes,&,218,&,509,&,200,\\ \hline
133,&,grass,&,229,&,257,&,120,\\ \hline
134,&,guitar,&,142,&,438,&,126,\\ \hline
135,&,hamburger,&,100,&,391,&,127,\\ \hline
136,&,hammer,&,31,&,236,&,49,\\ \hline
137,&,hand,&,177,&,361,&,166,\\ \hline
138,&,harp,&,156,&,447,&,31,\\ \hline
139,&,hat,&,275,&,368,&,53,\\ \hline
140,&,headphones,&,126,&,381,&,130,\\ \hline
141,&,hedgehog,&,173,&,507,&,76,\\ \hline
142,&,helicopter,&,179,&,561,&,137,\\ \hline
143,&,helmet,&,18,&,432,&,146,\\ \hline
144,&,hexagon,&,112,&,399,&,80,\\ \hline
145,&,hockey puck,&,155,&,260,&,62,\\ \hline
146,&,hockey stick,&,130,&,251,&,71,\\ \hline
147,&,horse,&,364,&,413,&,71,\\ \hline
148,&,hospital,&,35,&,464,&,16,\\ \hline
149,&,hot air balloon,&,317,&,506,&,118,\\ \hline
150,&,hot dog,&,102,&,445,&,96,\\ \hline
151,&,hot tub,&,136,&,527,&,33,\\ \hline
152,&,hourglass,&,141,&,193,&,92,\\ \hline
153,&,house,&,73,&,261,&,100,\\ \hline
154,&,house plant,&,287,&,337,&,109,\\ \hline
155,&,hurricane,&,93,&,294,&,67,\\ \hline
156,&,ice cream,&,217,&,456,&,127,\\ \hline
157,&,jacket,&,190,&,318,&,55,\\ \hline
158,&,jail,&,37,&,409,&,65,\\ \hline
159,&,kangaroo,&,146,&,426,&,85,\\ \hline
160,&,key,&,66,&,149,&,95,\\ \hline
161,&,keyboard,&,259,&,351,&,44,\\ \hline
162,&,knee,&,89,&,349,&,190,\\ \hline
163,&,knife,&,21,&,405,&,85,\\ \hline
164,&,ladder,&,291,&,305,&,168,\\ \hline
165,&,lantern,&,152,&,364,&,26,\\ \hline
166,&,laptop,&,107,&,262,&,219,\\ \hline
167,&,leaf,&,350,&,284,&,263,\\ \hline
168,&,leg,&,124,&,453,&,95,\\ \hline
169,&,light bulb,&,336,&,178,&,283,\\ \hline
170,&,lighter,&,18,&,410,&,82,\\ \hline
171,&,lighthouse,&,284,&,499,&,267,\\ \hline
172,&,lightning,&,137,&,391,&,62,\\ \hline
173,&,line,&,351,&,67,&,16,\\ \hline
174,&,lion,&,352,&,361,&,230,\\ \hline
175,&,lipstick,&,137,&,312,&,77,\\ \hline
176,&,lobster,&,176,&,453,&,119,\\ \hline
177,&,lollipop,&,174,&,419,&,74,\\ \hline
178,&,mailbox,&,70,&,415,&,105,\\ \hline
179,&,map,&,296,&,352,&,135,\\ \hline
180,&,marker,&,72,&,228,&,168,\\ \hline
181,&,matches,&,39,&,232,&,38,\\ \hline
182,&,megaphone,&,108,&,368,&,132,\\ \hline
183,&,mermaid,&,69,&,312,&,159,\\ \hline
184,&,microphone,&,102,&,387,&,107,\\ \hline
185,&,microwave,&,7,&,236,&,118,\\ \hline
186,&,monkey,&,279,&,489,&,116,\\ \hline
187,&,moon,&,225,&,396,&,108,\\ \hline
188,&,mosquito,&,45,&,390,&,99,\\ \hline
189,&,motorbike,&,74,&,540,&,146,\\ \hline
190,&,mountain,&,223,&,551,&,135,\\ \hline
191,&,mouse,&,306,&,92,&,88,\\ \hline
192,&,moustache,&,291,&,284,&,64,\\ \hline
193,&,mouth,&,35,&,304,&,119,\\ \hline
194,&,mug,&,261,&,386,&,117,\\ \hline
195,&,mushroom,&,176,&,548,&,176,\\ \hline
196,&,nail,&,586,&,457,&,15,\\ \hline
197,&,necklace,&,241,&,485,&,79,\\ \hline
198,&,nose,&,356,&,250,&,70,\\ \hline
199,&,ocean,&,327,&,411,&,50,\\ \hline
200,&,octagon,&,13,&,313,&,80,\\ \hline
201,&,octopus,&,229,&,504,&,104,\\ \hline
202,&,onion,&,329,&,417,&,110,\\ \hline
203,&,oven,&,7,&,340,&,104,\\ \hline
204,&,owl,&,346,&,523,&,140,\\ \hline
205,&,paintbrush,&,251,&,258,&,52,\\ \hline
206,&,paint can,&,114,&,374,&,22,\\ \hline
207,&,palm tree,&,410,&,226,&,113,\\ \hline
208,&,panda,&,184,&,407,&,54,\\ \hline
209,&,pants,&,265,&,278,&,95,\\ \hline
210,&,paper clip,&,78,&,358,&,81,\\ \hline
211,&,parachute,&,91,&,432,&,162,\\ \hline
212,&,parrot,&,234,&,541,&,186,\\ \hline
213,&,passport,&,23,&,373,&,65,\\ \hline
214,&,peanut,&,57,&,291,&,91,\\ \hline
215,&,pear,&,311,&,303,&,127,\\ \hline
216,&,peas,&,61,&,474,&,55,\\ \hline
217,&,pencil,&,126,&,319,&,18,\\ \hline
218,&,penguin,&,308,&,488,&,146,\\ \hline
219,&,piano,&,201,&,398,&,83,\\ \hline
220,&,pickup truck,&,99,&,433,&,131,\\ \hline
221,&,picture frame,&,258,&,139,&,79,\\ \hline
222,&,pig,&,227,&,400,&,157,\\ \hline
223,&,pillow,&,95,&,455,&,80,\\ \hline
224,&,pineapple,&,233,&,465,&,91,\\ \hline
225,&,pizza,&,88,&,419,&,140,\\ \hline
226,&,pliers,&,203,&,316,&,114,\\ \hline
227,&,police car,&,60,&,514,&,82,\\ \hline
228,&,pond,&,416,&,543,&,65,\\ \hline
229,&,pool,&,62,&,475,&,72,\\ \hline
230,&,popsicle,&,118,&,439,&,81,\\ \hline
231,&,postcard,&,60,&,443,&,34,\\ \hline
232,&,potato,&,40,&,425,&,57,\\ \hline
233,&,power outlet,&,70,&,430,&,65,\\ \hline
234,&,purse,&,34,&,380,&,157,\\ \hline
235,&,rabbit,&,187,&,481,&,63,\\ \hline
236,&,raccoon,&,174,&,472,&,241,\\ \hline
237,&,radio,&,45,&,277,&,115,\\ \hline
238,&,rain,&,245,&,174,&,161,\\ \hline
239,&,rainbow,&,58,&,154,&,32,\\ \hline
240,&,rake,&,40,&,413,&,65,\\ \hline
241,&,remote control,&,76,&,384,&,32,\\ \hline
242,&,rhinoceros,&,153,&,478,&,128,\\ \hline
243,&,rifle,&,168,&,363,&,85,\\ \hline
244,&,river,&,387,&,453,&,69,\\ \hline
245,&,roller coaster,&,52,&,444,&,42,\\ \hline
246,&,rollerskates,&,209,&,339,&,91,\\ \hline
247,&,sailboat,&,225,&,292,&,251,\\ \hline
248,&,sandwich,&,89,&,402,&,90,\\ \hline
249,&,saw,&,105,&,82,&,74,\\ \hline
250,&,saxophone,&,247,&,331,&,215,\\ \hline
251,&,school bus,&,43,&,311,&,244,\\ \hline
252,&,scissors,&,44,&,394,&,302,\\ \hline
253,&,scorpion,&,91,&,311,&,318,\\ \hline
254,&,screwdriver,&,45,&,291,&,251,\\ \hline
255,&,sea turtle,&,281,&,428,&,177,\\ \hline
256,&,see saw,&,113,&,186,&,362,\\ \hline
257,&,shark,&,188,&,128,&,344,\\ \hline
258,&,sheep,&,233,&,556,&,316,\\ \hline
259,&,shoe,&,182,&,410,&,449,\\ \hline
260,&,shorts,&,111,&,310,&,362,\\ \hline
261,&,shovel,&,77,&,312,&,421,\\ \hline
262,&,sink,&,65,&,160,&,322,\\ \hline
263,&,skateboard,&,104,&,388,&,290,\\ \hline
264,&,skull,&,130,&,221,&,408,\\ \hline
265,&,skyscraper,&,124,&,198,&,325,\\ \hline
266,&,sleeping bag,&,11,&,283,&,411,\\ \hline
267,&,smiley face,&,53,&,143,&,304,\\ \hline
268,&,snail,&,223,&,325,&,279,\\ \hline
269,&,snake,&,295,&,349,&,325,\\ \hline
270,&,snorkel,&,74,&,482,&,272,\\ \hline
271,&,snowflake,&,186,&,46,&,321,\\ \hline
272,&,snowman,&,430,&,79,&,497,\\ \hline
273,&,soccer ball,&,142,&,181,&,261,\\ \hline
274,&,sock,&,20,&,368,&,314,\\ \hline
275,&,speedboat,&,69,&,433,&,327,\\ \hline
276,&,spider,&,136,&,415,&,450,\\ \hline
277,&,spoon,&,75,&,364,&,280,\\ \hline
278,&,spreadsheet,&,22,&,524,&,469,\\ \hline
279,&,square,&,70,&,62,&,501,\\ \hline
280,&,squiggle,&,308,&,47,&,306,\\ \hline
281,&,squirrel,&,377,&,485,&,270,\\ \hline
282,&,stairs,&,12,&,246,&,366,\\ \hline
283,&,star,&,48,&,42,&,142,\\ \hline
284,&,steak,&,25,&,530,&,164,\\ \hline
285,&,stereo,&,5,&,147,&,60,\\ \hline
286,&,stethoscope,&,198,&,331,&,156,\\ \hline
287,&,stitches,&,9,&,144,&,23,\\ \hline
288,&,stop sign,&,55,&,115,&,75,\\ \hline
289,&,stove,&,9,&,427,&,181,\\ \hline
290,&,strawberry,&,261,&,314,&,137,\\ \hline
291,&,streetlight,&,307,&,320,&,181,\\ \hline
292,&,string bean,&,42,&,342,&,43,\\ \hline
293,&,submarine,&,280,&,423,&,142,\\ \hline
294,&,suitcase,&,99,&,301,&,216,\\ \hline
295,&,sun,&,246,&,112,&,178,\\ \hline
296,&,swan,&,236,&,228,&,163,\\ \hline
297,&,sweater,&,76,&,405,&,116,\\ \hline
298,&,swing set,&,71,&,388,&,66,\\ \hline
299,&,sword,&,206,&,410,&,261,\\ \hline
300,&,syringe,&,5,&,409,&,147,\\ \hline
301,&,table,&,70,&,392,&,201,\\ \hline
302,&,teapot,&,269,&,435,&,220,\\ \hline
303,&,teddy-bear,&,192,&,367,&,140,\\ \hline
304,&,telephone,&,53,&,333,&,176,\\ \hline
305,&,television,&,34,&,274,&,86,\\ \hline
306,&,tennis racquet,&,12,&,310,&,141,\\ \hline
307,&,tent,&,97,&,411,&,233,\\ \hline
308,&,The Eiffel Tower,&,220,&,360,&,192,\\ \hline
309,&,The Great Wall of China,&,108,&,368,&,93,\\ \hline
310,&,The Mona Lisa,&,130,&,155,&,99,\\ \hline
311,&,tiger,&,295,&,414,&,264,\\ \hline
312,&,toaster,&,72,&,372,&,183,\\ \hline
313,&,toe,&,1,&,240,&,48,\\ \hline
314,&,toilet,&,21,&,407,&,78,\\ \hline
315,&,tooth,&,76,&,178,&,123,\\ \hline
316,&,toothbrush,&,6,&,404,&,162,\\ \hline
317,&,toothpaste,&,21,&,356,&,108,\\ \hline
318,&,tornado,&,257,&,329,&,135,\\ \hline
319,&,tractor,&,128,&,445,&,182,\\ \hline
320,&,traffic light,&,39,&,260,&,84,\\ \hline
321,&,train,&,282,&,475,&,168,\\ \hline
322,&,tree,&,387,&,373,&,379,\\ \hline
323,&,triangle,&,207,&,252,&,206,\\ \hline
324,&,trombone,&,122,&,335,&,129,\\ \hline
325,&,truck,&,80,&,456,&,166,\\ \hline
326,&,trumpet,&,85,&,270,&,125,\\ \hline
327,&,t-shirt,&,0,&,256,&,103,\\ \hline
328,&,umbrella,&,201,&,244,&,200,\\ \hline
329,&,underwear,&,5,&,200,&,87,\\ \hline
330,&,van,&,8,&,306,&,94,\\ \hline
331,&,vase,&,180,&,439,&,126,\\ \hline
332,&,violin,&,139,&,355,&,142,\\ \hline
333,&,washing machine,&,10,&,325,&,105,\\ \hline
334,&,watermelon,&,286,&,461,&,88,\\ \hline
335,&,waterslide,&,4,&,424,&,72,\\ \hline
336,&,whale,&,248,&,463,&,189,\\ \hline
337,&,wheel,&,13,&,278,&,116,\\ \hline
338,&,windmill,&,277,&,441,&,168,\\ \hline
339,&,wine bottle,&,41,&,282,&,184,\\ \hline
340,&,wine glass,&,113,&,230,&,153,\\ \hline
341,&,wristwatch,&,11,&,384,&,145,\\ \hline
342,&,yoga,&,112,&,251,&,175,\\ \hline
343,&,zebra,&,207,&,466,&,191,\\ \hline
344,&,zigzag,&,77,&,332,&,100,\\ \hline
total,&,,&,50416,&,120906,&,48212,\\ \hline
