dataset,n_share,n_source_private,method,source,target,AA,H-score,H3-score,AUROC,OSCR
officehome,15,0,DANCE,Clipart,RealWorld,84.9,88.31,87.22,95.54,91.57
officehome,15,0,DANCE,Product,Art,60.86,73.42,72.09,89.76,75.77
officehome,15,0,DANCE,Product,Clipart,64.27,76.28,75.31,89.74,78.93
officehome,15,0,DANCE,Product,RealWorld,79.09,86.18,85.82,95.75,91.13
officehome,15,0,DANCE,RealWorld,Art,77.72,83.27,78.13,90.74,83.35
officehome,15,0,DANCE,RealWorld,Clipart,75.37,80.29,77.87,87.4,80.17
officehome,15,0,DANCE,RealWorld,Product,88.67,91.72,91.4,97.07,94.22
officehome,15,0,OVANet,Art,Clipart,71.28,78.42,76.69,87.45,76.65
officehome,15,0,OVANet,Art,Product,75.44,84.47,86.47,96.66,92.89
officehome,15,0,OVANet,Art,RealWorld,90.0,88.3,87.22,95.7,93.55
officehome,15,0,OVANet,Clipart,Art,73.25,80.71,76.61,92.11,87.56
officehome,15,0,OVANet,Clipart,Product,77.02,84.84,86.73,96.63,93.41
officehome,15,0,OVANet,Clipart,RealWorld,83.76,86.53,86.06,93.99,90.89
officehome,15,0,OVANet,Product,Art,51.44,64.85,66.34,88.34,71.32
officehome,15,0,OVANet,Product,Clipart,46.72,60.25,64.09,89.17,77.95
officehome,15,0,OVANet,Product,RealWorld,77.22,84.74,84.87,94.8,90.35
officehome,15,0,OVANet,RealWorld,Art,77.0,82.66,77.77,89.38,81.78
officehome,15,0,OVANet,RealWorld,Clipart,69.55,77.01,75.78,86.16,78.15
officehome,15,0,OVANet,RealWorld,Product,90.21,90.66,90.69,96.72,94.09
officehome,15,0,UniOT,Art,Clipart,78.32,84.19,80.45,90.46,79.4
officehome,15,0,UniOT,Art,Product,89.16,90.91,91.01,95.62,90.87
officehome,15,0,UniOT,Art,RealWorld,86.61,90.48,89.65,97.26,94.6
officehome,15,0,UniOT,Clipart,Art,77.86,83.97,80.66,90.3,83.25
officehome,15,0,UniOT,Clipart,Product,91.48,91.71,91.68,96.7,93.25
officehome,15,0,UniOT,Clipart,RealWorld,85.13,88.47,87.73,95.32,90.9
officehome,15,0,UniOT,Product,Art,71.81,80.06,78.7,87.66,76.83
officehome,15,0,UniOT,Product,Clipart,76.45,82.36,79.83,88.1,75.45
officehome,15,0,UniOT,Product,RealWorld,83.33,87.92,87.94,94.95,89.5
officehome,15,0,UniOT,RealWorld,Art,79.78,85.26,82.5,88.97,80.12
officehome,15,0,UniOT,RealWorld,Clipart,77.02,82.58,79.68,89.51,78.79
officehome,15,0,UniOT,RealWorld,Product,89.74,91.76,92.04,96.76,94.17
officehome,15,0,ClipCrossModel,Art,Clipart,77.64,77.8,76.29,85.47,75.95
officehome,15,0,ClipCrossModel,Art,Product,90.75,84.46,86.47,93.95,91.07
officehome,15,0,ClipCrossModel,Art,RealWorld,92.45,87.64,86.79,95.51,93.99
officehome,15,0,ClipCrossModel,Clipart,Art,79.65,84.68,78.96,93.79,90.54
officehome,15,0,ClipCrossModel,Clipart,Product,92.16,87.19,88.35,95.84,93.73
officehome,15,0,ClipCrossModel,Clipart,RealWorld,90.15,88.59,87.41,95.45,93.36
officehome,15,0,ClipCrossModel,Product,Art,74.18,81.77,77.25,92.7,83.61
officehome,15,0,ClipCrossModel,Product,Clipart,77.12,81.85,78.84,88.99,79.94
officehome,15,0,ClipCrossModel,Product,RealWorld,91.19,89.5,88.0,96.02,93.65
officehome,15,0,ClipCrossModel,RealWorld,Art,82.65,84.61,78.92,90.84,85.53
officehome,15,0,ClipCrossModel,RealWorld,Clipart,77.83,79.31,77.26,85.85,78.29
officehome,15,0,ClipCrossModel,RealWorld,Product,93.87,83.66,85.9,96.29,94.15
officehome,15,0,ClipZeroShot,Art,Clipart,72.06,78.86,76.97,87.53,80.42
officehome,15,0,ClipZeroShot,Art,Product,56.58,69.58,75.45,95.47,93.53
officehome,15,0,ClipZeroShot,Art,RealWorld,72.96,81.87,82.93,94.77,93.71
officehome,15,0,ClipZeroShot,Clipart,Art,59.7,72.11,71.24,93.26,91.03
officehome,15,0,ClipZeroShot,Clipart,Product,56.58,69.58,75.45,95.47,93.53
officehome,15,0,ClipZeroShot,Clipart,RealWorld,72.96,81.87,82.93,94.77,93.71
officehome,15,0,ClipZeroShot,Product,Art,59.7,72.11,71.24,93.26,91.03
officehome,15,0,ClipZeroShot,Product,Clipart,72.06,78.86,76.97,87.53,80.42
officehome,15,0,ClipZeroShot,Product,RealWorld,72.96,81.87,82.93,94.77,93.71
officehome,15,0,ClipZeroShot,RealWorld,Art,59.7,72.11,71.24,93.26,91.03
officehome,15,0,ClipZeroShot,RealWorld,Clipart,72.06,78.86,76.97,87.53,80.42
officehome,15,0,ClipZeroShot,RealWorld,Product,56.58,69.58,75.45,95.47,93.53
officehome,15,0,UB2DA,Art,Clipart,28.87,38.88,46.12,89.34,81.94
officehome,15,0,UB2DA,Art,Product,59.91,72.67,77.84,97.03,95.17
officehome,15,0,UB2DA,Art,RealWorld,53.23,66.72,71.9,97.85,96.91
officehome,15,0,UB2DA,Clipart,Art,35.06,47.02,52.71,95.8,93.54
officehome,15,0,UB2DA,Clipart,Product,59.91,72.67,77.84,97.03,95.17
officehome,15,0,UB2DA,Clipart,RealWorld,53.23,66.72,71.9,97.85,96.91
officehome,15,0,UB2DA,Product,Art,35.06,47.02,52.71,95.8,93.54
officehome,15,0,UB2DA,Product,Clipart,28.87,38.88,46.12,89.34,81.94
officehome,15,0,UB2DA,Product,RealWorld,53.23,66.72,71.9,97.85,96.91
officehome,15,0,UB2DA,RealWorld,Art,35.06,47.02,52.71,95.8,93.54
officehome,15,0,UB2DA,RealWorld,Clipart,28.87,38.88,46.12,89.34,81.94
officehome,15,0,UB2DA,RealWorld,Product,59.91,72.67,77.84,97.03,95.17
officehome,15,0,debug,Art,Clipart,65.9,77.14,75.87,89.44,82.16
officehome,15,0,debug,Art,Product,89.52,91.17,91.04,96.95,95.09
officehome,15,0,debug,Art,RealWorld,84.82,89.92,88.26,97.85,96.94
officehome,15,0,debug,Clipart,Art,66.77,77.95,74.93,95.81,93.55
officehome,15,0,debug,Clipart,Product,89.52,91.18,91.04,96.95,95.09
officehome,15,0,debug,Clipart,RealWorld,84.82,89.92,88.26,97.85,96.94
officehome,15,0,debug,Product,Art,66.77,77.95,74.93,95.81,93.55
officehome,15,0,debug,Product,Clipart,65.9,77.14,75.87,89.44,82.16
officehome,15,0,debug,Product,RealWorld,84.82,89.92,88.27,97.85,96.94
officehome,15,0,debug,RealWorld,Art,66.77,77.95,74.93,95.81,93.55
officehome,15,0,debug,RealWorld,Clipart,65.9,77.14,75.87,89.44,82.16
officehome,15,0,debug,RealWorld,Product,89.52,91.17,91.04,96.95,95.09
officehome,15,0,debug0.3,Art,Clipart,80.83,80.18,77.8,87.84,81.12
officehome,15,0,debug0.3,Art,Product,94.19,79.69,83.07,94.96,93.11
officehome,15,0,debug0.3,Art,RealWorld,95.52,85.96,85.68,96.64,95.73
officehome,15,0,debug0.3,Clipart,Art,87.62,87.42,80.53,94.81,92.7
officehome,15,0,debug0.3,Clipart,Product,94.19,79.69,83.07,94.96,93.11
officehome,15,0,debug0.3,Clipart,RealWorld,95.52,85.96,85.68,96.64,95.73
officehome,15,0,debug0.3,Product,Art,87.62,87.42,80.53,94.81,92.7
officehome,15,0,debug0.3,Product,Clipart,80.83,80.18,77.8,87.84,81.12
officehome,15,0,debug0.3,Product,RealWorld,95.52,85.96,85.68,96.64,95.73
officehome,15,0,debug0.3,RealWorld,Art,87.62,87.42,80.53,94.81,92.7
officehome,15,0,debug0.3,RealWorld,Clipart,80.83,80.18,77.8,87.84,81.12
officehome,15,0,debug0.3,RealWorld,Product,94.19,79.69,83.07,94.96,93.11
officehome,15,0,WiSE-FT,Art,Clipart,51.54,64.63,67.32,86.99,78.15
officehome,15,0,WiSE-FT,Art,Product,72.35,82.12,84.82,96.0,93.32
officehome,15,0,WiSE-FT,Art,RealWorld,75.63,84.11,84.45,96.85,95.79
officehome,15,0,WiSE-FT,Clipart,Art,47.31,60.82,63.48,94.94,92.46
officehome,15,0,WiSE-FT,Clipart,Product,73.12,82.93,85.39,97.38,95.31
officehome,15,0,WiSE-FT,Clipart,RealWorld,69.11,79.64,81.39,96.65,95.16
officehome,15,0,WiSE-FT,Product,Art,46.44,59.95,62.84,93.3,83.67
officehome,15,0,WiSE-FT,Product,Clipart,41.4,54.5,59.62,88.8,80.21
officehome,15,0,WiSE-FT,Product,RealWorld,70.36,80.59,82.05,96.11,93.99
officehome,15,0,WiSE-FT,RealWorld,Art,58.84,71.29,70.7,92.81,88.57
officehome,15,0,WiSE-FT,RealWorld,Clipart,58.03,69.77,70.96,87.08,79.71
officehome,15,0,WiSE-FT,RealWorld,Product,86.79,90.9,90.86,97.23,95.0
visda,6,0,SO,syn,real,75.91,75.79,76.9,77.38,71.17
visda,6,0,DANCE,syn,real,72.74,74.3,75.86,73.55,63.45
visda,6,0,OVANet,syn,real,35.15,39.27,47.2,72.14,66.45
visda,6,0,UniOT,syn,real,82.1,83.08,78.17,84.59,78.8
visda,6,0,ClipCrossModel,syn,real,83.42,81.66,80.82,85.46,79.06
visda,6,0,ClipZeroShot,syn,real,61.44,70.43,73.13,87.43,82.86
visda,6,0,UB2DA,syn,real,39.1,44.92,52.5,91.07,86.12
visda,6,0,debug,syn,real,72.44,80.39,79.99,91.34,86.35
visda,6,0,debug0.3,syn,real,87.76,87.39,84.48,91.61,86.84
visda,6,0,WiSE-FT,syn,real,62.98,72.21,74.4,83.68,77.88
domainnet,150,0,SO,painting,real,60.24,72.15,75.38,85.17,70.57
domainnet,150,0,SO,painting,sketch,47.39,62.77,63.2,83.33,62.09
domainnet,150,0,SO,real,painting,47.19,62.5,64.39,82.95,64.72
domainnet,150,0,SO,real,sketch,51.01,65.55,65.05,83.75,65.34
domainnet,150,0,SO,sketch,painting,41.26,56.61,60.09,80.9,59.2
domainnet,150,0,SO,sketch,real,63.35,74.19,76.86,86.53,74.13
domainnet,150,0,DANCE,painting,real,59.49,72.2,75.42,86.27,72.14
domainnet,150,0,DANCE,painting,sketch,46.43,62.16,62.78,84.05,63.86
domainnet,150,0,DANCE,real,painting,44.81,60.81,63.18,81.6,65.17
domainnet,150,0,DANCE,real,sketch,50.89,65.86,65.25,84.73,67.27
domainnet,150,0,DANCE,sketch,painting,40.58,56.69,60.15,83.76,66.4
domainnet,150,0,DANCE,sketch,real,61.57,73.75,76.54,87.69,75.36
domainnet,150,0,OVANet,painting,real,73.66,77.09,78.9,87.28,72.32
domainnet,150,0,OVANet,painting,sketch,61.68,71.64,68.92,84.11,62.88
domainnet,150,0,OVANet,real,painting,57.44,69.57,69.22,84.48,65.72
domainnet,150,0,OVANet,real,sketch,62.7,72.51,69.46,83.95,65.36
domainnet,150,0,OVANet,sketch,painting,58.33,67.04,67.53,82.6,60.15
domainnet,150,0,OVANet,sketch,real,77.29,76.58,78.55,87.94,75.22
domainnet,150,0,UniOT,painting,real,76.3,76.78,76.08,86.65,73.72
domainnet,150,0,UniOT,painting,sketch,70.42,70.35,67.15,80.4,61.89
domainnet,150,0,UniOT,real,painting,67.24,71.84,68.52,79.87,64.05
domainnet,150,0,UniOT,real,sketch,72.75,73.56,69.74,82.45,65.77
domainnet,150,0,UniOT,sketch,painting,64.47,69.32,66.52,78.99,62.91
domainnet,150,0,UniOT,sketch,real,77.22,77.43,76.99,87.22,75.66
domainnet,150,0,ClipCrossModel,painting,real,62.51,74.9,77.36,89.3,78.0
domainnet,150,0,ClipCrossModel,painting,sketch,48.58,64.16,64.13,85.63,67.6
domainnet,150,0,ClipCrossModel,real,painting,46.32,62.16,64.15,85.71,68.62
domainnet,150,0,ClipCrossModel,real,sketch,50.92,65.96,65.32,86.09,68.86
domainnet,150,0,ClipCrossModel,sketch,painting,42.37,58.29,61.35,84.47,65.94
domainnet,150,0,ClipCrossModel,sketch,real,65.76,77.11,78.92,90.38,80.14
domainnet,150,0,ClipZeroShot,painting,real,55.32,70.0,73.8,89.1,82.0
domainnet,150,0,ClipZeroShot,painting,sketch,57.48,70.28,68.08,83.2,68.37
domainnet,150,0,ClipZeroShot,real,painting,34.52,50.56,55.4,83.09,69.64
domainnet,150,0,ClipZeroShot,real,sketch,57.48,70.28,68.08,83.2,68.37
domainnet,150,0,ClipZeroShot,sketch,painting,34.52,50.56,55.4,83.09,69.64
domainnet,150,0,ClipZeroShot,sketch,real,55.32,70.0,73.8,89.1,82.0
domainnet,150,0,UB2DA,painting,real,0.83,0.34,0.51,90.59,83.53
domainnet,150,0,UB2DA,painting,sketch,0.72,0.12,0.19,85.18,70.2
domainnet,150,0,UB2DA,real,painting,0.68,0.03,0.05,86.26,72.42
domainnet,150,0,UB2DA,real,sketch,0.72,0.12,0.19,85.18,70.2
domainnet,150,0,UB2DA,sketch,painting,0.68,0.03,0.05,86.26,72.42
domainnet,150,0,UB2DA,sketch,real,0.83,0.34,0.51,90.59,83.53
domainnet,150,0,debug,painting,real,17.63,29.17,37.2,91.76,84.63
domainnet,150,0,debug,painting,sketch,8.34,14.35,19.36,86.22,71.06
domainnet,150,0,debug,real,painting,7.21,12.36,17.01,87.23,73.18
domainnet,150,0,debug,real,sketch,8.34,14.35,19.36,86.22,71.06
domainnet,150,0,debug,sketch,painting,7.21,12.36,17.01,87.23,73.18
domainnet,150,0,debug,sketch,real,17.63,29.17,37.2,91.76,84.63
domainnet,150,0,debug0.3,painting,real,73.8,82.03,82.28,91.84,84.82
domainnet,150,0,debug0.3,painting,sketch,57.06,70.79,68.4,85.94,70.8
domainnet,150,0,debug0.3,real,painting,49.2,64.73,65.95,87.07,73.33
domainnet,150,0,debug0.3,real,sketch,57.06,70.79,68.4,85.94,70.8
domainnet,150,0,debug0.3,sketch,painting,49.2,64.73,65.95,87.07,73.33
domainnet,150,0,debug0.3,sketch,real,73.8,82.03,82.28,91.84,84.82
domainnet,150,0,WiSE-FT,painting,real,6.87,11.76,16.48,88.81,77.55
domainnet,150,0,WiSE-FT,painting,sketch,2.96,4.52,6.55,85.42,67.24
domainnet,150,0,WiSE-FT,real,painting,5.26,8.84,12.46,85.15,68.76
domainnet,150,0,WiSE-FT,real,sketch,4.65,7.73,10.93,85.6,68.97
domainnet,150,0,WiSE-FT,sketch,painting,2.57,3.77,5.51,84.68,67.45
domainnet,150,0,WiSE-FT,sketch,real,6.39,10.9,15.34,89.71,79.97
